variable,col1
free_kick_accuracy,0.700847468591
shot_power,0.656672754897
long_shots,0.562749140139
sliding_tackle,0.519069183497
crossing,0.514534983739
heading_accuracy,0.497323104148
aggression,0.439720163498
balance,0.424447342865
curve,0.416664086462
stamina,0.407685223117
finishing,0.359280967568
penalties,0.35759109345
sprint_speed,0.355877873307
volleys,0.352156020056
standing_tackle,0.341769073123
dribbling,0.272468265123
agility,0.263961934764
jumping,0.256063874219
acceleration,0.220443280508
short_passing,0.199283253713
gk_reflexes,0.199009817304
gk_kicking,0.18842905846
positioning,0.185195481658
reactions,0.182727645856
vision,0.17295737485
strength,0.170460109877
marking,0.138877725505
long_passing,0.133503657736
ball_control,0.131179784325
interceptions,0.11964106112
gk_diving,0.0987418746756
gk_handling,0.0954315970306
gk_positioning,0.0652357248195
