variable,col1
jumping,0.277822854838
crossing,0.237221203232
stamina,0.2298176065
aggression,0.190640127012
vision,0.154190181612
gk_positioning,0.150439793411
gk_reflexes,0.141776911247
agility,0.12983157991
gk_handling,0.126291242468
curve,0.122377870179
reactions,0.110162595657
strength,0.100240814287
long_passing,0.0867098149501
gk_kicking,0.0825714949274
acceleration,0.0774759403506
short_passing,0.0742560780277
balance,0.0680318257373
finishing,0.0680066467582
interceptions,0.0623338601191
gk_diving,0.0592820569419
penalties,0.0498948841869
long_shots,0.0478083488824
standing_tackle,0.04454803563
volleys,0.0413097067671
free_kick_accuracy,0.0413097067671
marking,0.0381263314122
positioning,0.0378810661349
shot_power,0.0353385997283
dribbling,0.0307131296506
sliding_tackle,0.0280364253109
sprint_speed,0.0277738261295
heading_accuracy,0.0252928192379
ball_control,0.00248662199392
