variable,col1
aggression,0.623827863239
strength,0.377753514469
heading_accuracy,0.300178113685
volleys,0.279275373586
agility,0.254452251751
shot_power,0.238977312595
crossing,0.223677226816
sprint_speed,0.222268095125
long_passing,0.194592855479
jumping,0.183182950083
free_kick_accuracy,0.173638197418
long_shots,0.166788501945
sliding_tackle,0.162945993991
standing_tackle,0.157597447663
acceleration,0.157581014491
reactions,0.141161335659
positioning,0.137302707416
interceptions,0.131243846343
curve,0.113775105465
dribbling,0.0881041189331
marking,0.0879274160942
short_passing,0.0868019706514
stamina,0.0837624573715
vision,0.0797819882033
balance,0.0788400930411
penalties,0.0761821946209
ball_control,0.0564209685389
finishing,0.0394325510186
gk_reflexes,0.0317798385752
gk_kicking,0.014767099118
gk_diving,0.0132256989182
gk_handling,0.012642021204
gk_positioning,0.0101118764939
