variable,col1
jumping,0.719969715796
shot_power,0.623724863482
strength,0.45866996261
free_kick_accuracy,0.444694147576
long_passing,0.42438259549
volleys,0.422336583268
crossing,0.408100686121
long_shots,0.400140000273
short_passing,0.379944795378
balance,0.377903675655
positioning,0.375513665712
marking,0.374589392671
curve,0.362617307791
vision,0.355562710938
penalties,0.352538444533
sliding_tackle,0.347089952386
standing_tackle,0.31383401397
aggression,0.313722780719
finishing,0.279318765501
agility,0.263883192937
interceptions,0.256671412776
ball_control,0.25078426103
reactions,0.236916929765
heading_accuracy,0.232227647977
sprint_speed,0.217979559022
acceleration,0.189610043835
stamina,0.16565703132
dribbling,0.131930816837
gk_reflexes,0.105458961425
gk_positioning,0.0971865813103
gk_kicking,0.0532794387003
gk_diving,0.0425229655504
gk_handling,0.0212370976463
