variable,col1
aggression,0.60642940264
positioning,0.50796704169
free_kick_accuracy,0.498159119428
strength,0.45978841667
balance,0.390945206423
curve,0.335312269226
long_passing,0.300571852836
finishing,0.297527899398
penalties,0.286161920398
agility,0.262298049448
jumping,0.261598608566
volleys,0.223827319797
heading_accuracy,0.216029602104
standing_tackle,0.205151894466
interceptions,0.202128957212
crossing,0.191028641296
reactions,0.176372759563
acceleration,0.171357567343
sprint_speed,0.169956953299
shot_power,0.150740772299
ball_control,0.140990028347
long_shots,0.139018152577
sliding_tackle,0.124423646083
gk_diving,0.106687935986
vision,0.102883212198
dribbling,0.100280723578
stamina,0.0900168649494
short_passing,0.0874523120962
marking,0.0802571860235
gk_reflexes,0.0416950686253
gk_positioning,0.0370433765134
gk_kicking,0.0195975602528
gk_handling,0.0162996786692
