variable,col1
free_kick_accuracy,0.474300683357
standing_tackle,0.408349159289
heading_accuracy,0.387602381835
agility,0.38150072016
crossing,0.371709731988
strength,0.352269643636
penalties,0.328564823759
curve,0.292402371081
sliding_tackle,0.28570934753
short_passing,0.277782057099
aggression,0.275432104755
reactions,0.264949877514
positioning,0.251266029956
volleys,0.236419718152
vision,0.227346213393
finishing,0.219559690169
marking,0.213765101331
sprint_speed,0.194986182657
jumping,0.181975621712
interceptions,0.163150760507
dribbling,0.14045125541
ball_control,0.138045389667
shot_power,0.131249984218
stamina,0.123217981652
long_passing,0.117168969936
balance,0.109230682163
gk_handling,0.108171825609
long_shots,0.0820588226577
gk_reflexes,0.07101731241
acceleration,0.0595944157161
gk_kicking,0.0468921101084
gk_diving,0.0427596403972
gk_positioning,0.0410993901731
