variable,col1
jumping,0.670858969952
aggression,0.626282052103
sprint_speed,0.546769291206
interceptions,0.458768426958
short_passing,0.443002994377
heading_accuracy,0.435779140052
dribbling,0.422804294024
marking,0.412780076311
strength,0.389897986723
penalties,0.381380591338
finishing,0.364052128372
free_kick_accuracy,0.338225174748
stamina,0.329465707077
balance,0.321004125982
shot_power,0.317470520973
positioning,0.314366219511
standing_tackle,0.302073868044
curve,0.296954597635
agility,0.276256745112
sliding_tackle,0.26411925825
crossing,0.261444508538
vision,0.248884715515
long_passing,0.243043542886
volleys,0.240615495633
acceleration,0.233111862279
long_shots,0.215699455893
gk_handling,0.172654528588
reactions,0.105727785052
gk_positioning,0.0880273468476
ball_control,0.0758394663365
gk_kicking,0.0730457790542
gk_diving,0.0681423754377
gk_reflexes,0.0614509691946
