variable,col1
strength,0.50196789814
jumping,0.386505726933
free_kick_accuracy,0.382142520818
long_passing,0.370640266413
interceptions,0.362150886863
penalties,0.356948005054
aggression,0.340438565403
standing_tackle,0.314490294426
heading_accuracy,0.266949814667
balance,0.240424755454
sliding_tackle,0.234499434314
positioning,0.226732988418
crossing,0.206629979183
stamina,0.205730364664
curve,0.176543375576
marking,0.175571093871
volleys,0.170420036937
agility,0.160624443429
reactions,0.150324877478
long_shots,0.121900531651
finishing,0.0883026856133
gk_handling,0.0714474073719
short_passing,0.0698869419134
sprint_speed,0.0669828350429
shot_power,0.0647242792523
acceleration,0.0483822784842
ball_control,0.0432691525742
gk_positioning,0.0365493369107
gk_kicking,0.0359967785146
vision,0.0319771288068
dribbling,0.0312045013832
gk_diving,0.0305509937432
gk_reflexes,0.0290898206965
