variable,col1
jumping,0.619563408624
aggression,0.591536271659
strength,0.57837471289
curve,0.577374406965
sliding_tackle,0.575215873653
volleys,0.519764344117
standing_tackle,0.518426195219
heading_accuracy,0.506294131943
finishing,0.497304012889
long_shots,0.487819165867
stamina,0.457396815349
crossing,0.420370965933
reactions,0.393953351688
dribbling,0.33520117347
agility,0.332357355476
marking,0.325601610742
shot_power,0.319961220719
balance,0.315398842805
interceptions,0.311592577078
acceleration,0.307323895843
penalties,0.294071260086
sprint_speed,0.267527500759
vision,0.251978933627
free_kick_accuracy,0.249409887804
long_passing,0.18016946202
positioning,0.140616901576
short_passing,0.134400192965
gk_reflexes,0.132315702358
gk_handling,0.100808160895
ball_control,0.0907382807387
gk_diving,0.0589653929614
gk_positioning,0.0558876550081
gk_kicking,0.0522803362756
