variable,col1
aggression,0.587607880069
crossing,0.313862684916
interceptions,0.261812157281
agility,0.24825563816
free_kick_accuracy,0.215120828935
stamina,0.199382467905
acceleration,0.193603124998
curve,0.18298511738
long_passing,0.156743112651
sliding_tackle,0.156612339852
sprint_speed,0.133904832942
standing_tackle,0.128778901591
balance,0.11544032855
penalties,0.111169961957
reactions,0.107753883623
heading_accuracy,0.107404400505
marking,0.105889404755
volleys,0.0925764720856
ball_control,0.0868297868161
short_passing,0.08421704433
dribbling,0.0737528343756
finishing,0.0653819589754
shot_power,0.0485582957548
jumping,0.0418374377169
gk_handling,0.0359358818743
strength,0.029816628983
vision,0.0276910176942
long_shots,0.0261847313355
positioning,0.0246658203564
gk_positioning,0.0143414124748
gk_kicking,0.00995335294912
gk_reflexes,0.00912060200476
gk_diving,0.00280965620346
