variable,col1
volleys,0.698650308769
stamina,0.41258223733
finishing,0.407468103449
crossing,0.376832080242
ball_control,0.369476364479
positioning,0.351543640041
marking,0.309386171054
balance,0.308946452498
aggression,0.282382999646
vision,0.266264714105
sliding_tackle,0.251109536571
penalties,0.249621833704
shot_power,0.238865228741
dribbling,0.222459565671
curve,0.218982297373
strength,0.207925520859
sprint_speed,0.195929842941
free_kick_accuracy,0.194364728114
agility,0.179020445916
jumping,0.178847067341
long_passing,0.169118974031
acceleration,0.163270764037
long_shots,0.142771533878
gk_kicking,0.111509791991
reactions,0.0817890730611
heading_accuracy,0.0752479879182
standing_tackle,0.0679674809971
interceptions,0.0639344283885
gk_positioning,0.0605084910865
short_passing,0.0554978425791
gk_handling,0.038999341825
gk_diving,0.0249079572903
gk_reflexes,0.0238171940723
