variable,col1
curve,0.547514525975
acceleration,0.423888524912
balance,0.409955769852
heading_accuracy,0.401106986125
crossing,0.394931514973
penalties,0.35691308471
shot_power,0.355265220372
strength,0.35325734939
marking,0.321009717158
long_passing,0.311040527594
free_kick_accuracy,0.307879759312
interceptions,0.30607367347
finishing,0.276838270598
vision,0.276319530916
dribbling,0.228185585522
stamina,0.226960828083
aggression,0.225325277759
standing_tackle,0.221430209187
sliding_tackle,0.204431219433
sprint_speed,0.197297697265
short_passing,0.187860617617
agility,0.179346968032
volleys,0.17103696397
long_shots,0.170417693841
ball_control,0.1676506085
gk_reflexes,0.147228200763
reactions,0.127907617246
gk_handling,0.118860234084
positioning,0.103600976415
gk_diving,0.102550192579
jumping,0.0958884371204
gk_positioning,0.0623603059961
gk_kicking,0.019665911231
