variable,col1
sliding_tackle,0.379497779361
heading_accuracy,0.349394761891
marking,0.348239199078
acceleration,0.324676917579
free_kick_accuracy,0.322727593868
finishing,0.285541825932
shot_power,0.268661375625
penalties,0.254998577972
dribbling,0.25459844264
agility,0.2515036582
interceptions,0.246337924621
strength,0.239630519789
jumping,0.238479855044
crossing,0.235115269869
standing_tackle,0.205043650485
curve,0.188647002969
long_passing,0.18167379485
aggression,0.165935834638
stamina,0.163706972745
volleys,0.162732378144
long_shots,0.154410616341
balance,0.145170858909
sprint_speed,0.124250518923
vision,0.122151828831
ball_control,0.0674675917454
gk_positioning,0.061913980421
short_passing,0.0603535802868
positioning,0.0562088286039
gk_reflexes,0.0437103736179
reactions,0.0308490599255
gk_handling,0.0306345829061
gk_diving,0.0214825295185
gk_kicking,0.0142523146713
