variable,col1
aggression,0.558074821528
long_shots,0.505154537859
penalties,0.483021698497
crossing,0.470835821724
vision,0.406179118389
heading_accuracy,0.394418473671
balance,0.35987903015
interceptions,0.344230885737
finishing,0.28017101529
free_kick_accuracy,0.275718628788
ball_control,0.274895427444
shot_power,0.270056481308
volleys,0.265773161965
dribbling,0.262894326574
curve,0.255893108976
agility,0.243854706046
short_passing,0.243302785058
positioning,0.232520179384
stamina,0.213674273456
reactions,0.205665100059
long_passing,0.196730807555
strength,0.179958741245
marking,0.175178258181
jumping,0.157901008166
sprint_speed,0.14833846298
acceleration,0.116338706321
standing_tackle,0.104662039532
gk_kicking,0.102561107264
gk_diving,0.0818395319443
sliding_tackle,0.0666221734916
gk_handling,0.0630628747462
gk_reflexes,0.0306330193813
gk_positioning,0.0299596872918
