variable,col1
aggression,0.348486002489
vision,0.321206207241
reactions,0.28768376425
crossing,0.198208573828
agility,0.177417781866
gk_positioning,0.155294881815
short_passing,0.137314782171
curve,0.114450817367
strength,0.110976519538
jumping,0.109535340278
gk_handling,0.101012472794
gk_diving,0.0998403579642
gk_reflexes,0.0906294461399
long_passing,0.0897078147916
standing_tackle,0.0709168461586
marking,0.0579562474369
long_shots,0.0559352826164
volleys,0.0499179897505
gk_kicking,0.0487165545922
sprint_speed,0.0466636493207
dribbling,0.0457690053773
heading_accuracy,0.0433993139854
acceleration,0.03881273494
balance,0.0367637843097
penalties,0.0326722050635
free_kick_accuracy,0.0302176357048
finishing,0.0242442484732
positioning,0.0203953100317
stamina,0.017456860663
interceptions,0.01349538842
sliding_tackle,0.0115268981998
ball_control,0.00902040921787
shot_power,0.00435487320759
