variable,col1
finishing,0.705206096971
free_kick_accuracy,0.545070158457
acceleration,0.489102139537
vision,0.459292803309
long_shots,0.44113094952
balance,0.409923556615
dribbling,0.380393563137
crossing,0.367715540851
curve,0.361917371214
strength,0.356861085598
volleys,0.34151726339
stamina,0.321920696545
jumping,0.3216637803
reactions,0.305861364871
shot_power,0.301099786335
aggression,0.286563703736
penalties,0.283771416923
ball_control,0.266478738402
heading_accuracy,0.244226521114
agility,0.243086982387
interceptions,0.238129733143
long_passing,0.236789529061
positioning,0.220486557991
short_passing,0.172463687145
sprint_speed,0.157530487048
standing_tackle,0.146389666818
marking,0.127104930345
gk_positioning,0.0704812567617
gk_reflexes,0.0549198081271
gk_diving,0.0474171448887
gk_kicking,0.0436454610982
sliding_tackle,0.0262906044355
gk_handling,0.0255476139289
