variable,col1
volleys,0.817663334895
heading_accuracy,0.732940532056
jumping,0.697601806099
free_kick_accuracy,0.676473943646
stamina,0.588984204652
strength,0.577593735382
marking,0.56784087371
curve,0.567058492311
aggression,0.460930973588
finishing,0.459227314392
sprint_speed,0.457278651382
vision,0.450399680189
penalties,0.435337525447
positioning,0.429212316593
interceptions,0.420102477026
long_shots,0.399445726259
long_passing,0.380068098584
sliding_tackle,0.377095068796
crossing,0.371940346704
acceleration,0.319854382557
agility,0.31195683564
shot_power,0.311775002637
balance,0.308318427953
reactions,0.292817883029
ball_control,0.251803043544
standing_tackle,0.251046034154
dribbling,0.235225288827
gk_handling,0.215079397786
gk_reflexes,0.1675998481
short_passing,0.165935986372
gk_positioning,0.124687650389
gk_kicking,0.0978802131198
gk_diving,0.0788249041823
