variable,col1
dribbling,0.332840215202
standing_tackle,0.311499700847
sprint_speed,0.295348473408
balance,0.267144751916
free_kick_accuracy,0.262900612753
interceptions,0.257854983971
acceleration,0.183217330233
finishing,0.152753209044
strength,0.145109016126
jumping,0.144327318295
agility,0.14195786914
aggression,0.138009851829
sliding_tackle,0.127387892066
volleys,0.125412167304
curve,0.124461358094
vision,0.104548009323
short_passing,0.0957178300438
reactions,0.0894611965513
ball_control,0.0815469782862
gk_diving,0.0787424841455
stamina,0.0690020980066
marking,0.0641698638274
crossing,0.0577770959852
positioning,0.051255224072
gk_handling,0.0506144883671
penalties,0.0476006349039
shot_power,0.0475992633489
heading_accuracy,0.0433752243273
long_passing,0.0348157876465
long_shots,0.0256398886744
gk_positioning,0.0189550769257
gk_reflexes,0.0184961800945
gk_kicking,0.0104579252417
