variable,col1
volleys,0.401234005133
jumping,0.343788565087
balance,0.333273496623
interceptions,0.321482603092
shot_power,0.305698424307
positioning,0.286075572128
sliding_tackle,0.27525648682
aggression,0.266295827526
heading_accuracy,0.255529267333
sprint_speed,0.243430910184
free_kick_accuracy,0.216262812263
reactions,0.216136288958
stamina,0.201076337432
dribbling,0.187911902693
agility,0.175626752487
ball_control,0.167536281897
marking,0.166365095251
long_passing,0.16452226999
acceleration,0.15701851697
standing_tackle,0.155212188833
long_shots,0.146969724741
strength,0.142260516353
penalties,0.134471674862
vision,0.114269560002
crossing,0.113849573557
finishing,0.109553727536
gk_positioning,0.0877624600813
gk_diving,0.0850852657673
curve,0.0670628632961
short_passing,0.0495145436257
gk_reflexes,0.0414326174224
gk_kicking,0.0349720470838
gk_handling,0.0330618206654
