variable,col1
interceptions,0.495102588538
shot_power,0.40687088228
free_kick_accuracy,0.393259027094
heading_accuracy,0.383205741244
balance,0.38068498521
aggression,0.359063541861
marking,0.357538066985
stamina,0.348107258566
dribbling,0.323721899463
sprint_speed,0.300149953127
strength,0.283684383116
acceleration,0.274891217632
ball_control,0.274575212828
long_shots,0.266131949013
penalties,0.257365029757
sliding_tackle,0.250235499621
positioning,0.240300577605
reactions,0.239405749176
vision,0.238637892991
crossing,0.238428167883
curve,0.226310027241
volleys,0.222875231534
jumping,0.221345056925
finishing,0.175285414138
standing_tackle,0.174240170211
short_passing,0.145147240399
long_passing,0.145018598712
gk_kicking,0.133866260382
agility,0.0638231159784
gk_diving,0.0591344073152
gk_handling,0.0530398826004
gk_positioning,0.0394063686888
gk_reflexes,0.0291486018847
