variable,col1
crossing,0.588324277667
penalties,0.389882872992
volleys,0.372235582156
acceleration,0.339459739597
curve,0.296664746353
stamina,0.296548264515
shot_power,0.276642023646
jumping,0.275994965243
long_passing,0.259691163657
standing_tackle,0.252299540492
sprint_speed,0.244196209076
sliding_tackle,0.243794611461
finishing,0.221491988576
balance,0.17968005758
long_shots,0.169595904791
positioning,0.166928872951
agility,0.159265477275
reactions,0.139302032296
free_kick_accuracy,0.137096866233
heading_accuracy,0.129296511797
short_passing,0.127038890558
vision,0.121959225437
aggression,0.104662547526
ball_control,0.087175237016
gk_reflexes,0.0860883118501
dribbling,0.0759656081351
gk_diving,0.0625645754624
strength,0.0551169046324
marking,0.0357077895146
gk_handling,0.0304727324283
gk_kicking,0.0290996526836
gk_positioning,0.0284428079686
interceptions,0.0173140084302
