variable,col1
crossing,0.240292314022
finishing,0.182329533695
shot_power,0.168184055056
reactions,0.164637375831
dribbling,0.162886314573
strength,0.162886314573
positioning,0.162886314573
short_passing,0.119823507041
interceptions,0.0853567760559
balance,0.0811811431991
penalties,0.0780480706475
long_passing,0.0645252536674
sliding_tackle,0.0565235539684
curve,0.0414664725356
sprint_speed,0.0373864775849
vision,0.0338724839591
jumping,0.0287692150662
gk_reflexes,0.0215337725161
volleys,0.0202952857998
heading_accuracy,0.0149152446092
stamina,0.0149152446092
gk_positioning,0.0134837906546
ball_control,0.0103666181339
agility,0.00776576474025
standing_tackle,0.00776576474025
long_shots,0.00565530233088
gk_kicking,0.00388222361286
gk_handling,0.00279000419663
marking,0.00225901325099
gk_diving,0.0022534249005
free_kick_accuracy,0.000732763456648
acceleration,0.00028537852437
aggression,4.5227877135e-05
