variable,col1
dribbling,0.50530973488
long_passing,0.383332514524
aggression,0.221178551565
shot_power,0.111902224846
penalties,0.0843251925731
sliding_tackle,0.0804709686085
free_kick_accuracy,0.0755600108521
sprint_speed,0.0652416301864
finishing,0.0652416301864
long_shots,0.0523430956264
marking,0.0506098821509
crossing,0.0430333670254
gk_kicking,0.0335482159096
curve,0.032619802389
ball_control,0.032619802389
standing_tackle,0.032619802389
volleys,0.0279755562114
agility,0.0201177421521
heading_accuracy,0.0174478288899
short_passing,0.0174478288899
balance,0.0174478288899
jumping,0.00887452026738
interceptions,0.00887452026738
reactions,0.00174847226321
gk_handling,0.00174847226321
gk_positioning,0.00174847226321
gk_reflexes,0.00174847226321
strength,0.00172496913039
positioning,0.00172496913039
stamina,0.00109048930562
acceleration,0.000107810570649
vision,0.000107810570649
gk_diving,0.000107810570649
