variable,col1
sprint_speed,0.487576454468
balance,0.46782904826
heading_accuracy,0.282944767813
agility,0.282710772448
acceleration,0.267782547409
interceptions,0.265226847685
finishing,0.209494588084
marking,0.205734023009
crossing,0.183533670918
aggression,0.175016012681
sliding_tackle,0.161720402994
shot_power,0.155062072546
volleys,0.147587893073
jumping,0.146388856763
strength,0.145242227864
dribbling,0.138602342541
positioning,0.125669551415
standing_tackle,0.125384897192
ball_control,0.125285909177
curve,0.120741355245
penalties,0.116075526974
long_shots,0.104490986636
vision,0.0894095499948
stamina,0.0862256727407
long_passing,0.0827091132203
free_kick_accuracy,0.0744924268288
reactions,0.0692174663333
gk_positioning,0.0441772845629
short_passing,0.0412857671325
gk_handling,0.0313693756319
gk_kicking,0.0225862875792
gk_diving,0.010699874393
gk_reflexes,0.00772642638823
