variable,col1
gk_kicking,0.357006692033
reactions,0.34635094777
gk_handling,0.344303562842
balance,0.289531749914
sprint_speed,0.109645159731
strength,0.0963678161697
jumping,0.083947075419
short_passing,0.0780579310975
agility,0.0518244700291
long_passing,0.0386542018192
stamina,0.0346924138211
shot_power,0.0309447765256
gk_diving,0.0274112899327
gk_reflexes,0.0274112899327
ball_control,0.0180957343697
acceleration,0.0154188505872
free_kick_accuracy,0.01070753513
gk_positioning,0.01070753513
heading_accuracy,0.00685282248318
interceptions,0.00685282248318
standing_tackle,0.00685282248318
aggression,0.00267688378249
crossing,0.00225920527219
volleys,0.0017132056208
finishing,0.000428301405199
vision,0.000428301405199
penalties,0.000428301405199
curve,0.0001070753513
positioning,0.0001070753513
marking,0.0001070753513
sliding_tackle,0.0001070753513
dribbling,0.0
long_shots,0.0
