variable,col1
shot_power,0.606887759764
free_kick_accuracy,0.507770984225
long_shots,0.421979004622
curve,0.386562228573
vision,0.385415337281
aggression,0.300933095002
crossing,0.299012649938
jumping,0.280857697231
dribbling,0.265006946589
volleys,0.262411059108
positioning,0.260482150296
finishing,0.259899243257
reactions,0.242844036867
long_passing,0.23549561061
sprint_speed,0.21789204989
heading_accuracy,0.212216136807
strength,0.179453694051
sliding_tackle,0.176740281756
interceptions,0.17278481573
balance,0.169414260746
ball_control,0.164411340599
stamina,0.150027247188
penalties,0.149850569099
agility,0.146627395376
short_passing,0.127149449675
acceleration,0.109370981201
standing_tackle,0.0880472774307
marking,0.0855610204446
gk_reflexes,0.0759528451222
gk_diving,0.0214178875112
gk_handling,0.0144695593981
gk_positioning,0.0141455396769
gk_kicking,0.00890984493587
