variable,col1
crossing,0.612195252841
volleys,0.47637062824
long_shots,0.453106652634
aggression,0.388755504235
balance,0.374926397068
agility,0.367400081751
dribbling,0.366730729549
penalties,0.35260727676
positioning,0.347664190002
finishing,0.334320369524
ball_control,0.295180272315
standing_tackle,0.289511205874
jumping,0.266382911337
acceleration,0.262014381376
heading_accuracy,0.233539093943
shot_power,0.227916293143
curve,0.220743236082
gk_kicking,0.20705232557
stamina,0.194293661425
free_kick_accuracy,0.192763124068
marking,0.183313952644
reactions,0.176005852519
short_passing,0.167934193486
long_passing,0.163197227831
gk_positioning,0.151176399419
sprint_speed,0.12954118054
gk_handling,0.124269727713
sliding_tackle,0.12030231375
vision,0.10800736225
gk_reflexes,0.102025992681
interceptions,0.0679137504603
strength,0.0283048871788
gk_diving,0.0145335717914
