variable,col1
crossing,0.990597208778
strength,0.246325873633
jumping,0.177047999563
aggression,0.129571820052
gk_reflexes,0.0915882488057
gk_positioning,0.0483006009368
balance,0.0338727177306
positioning,0.0338727177306
long_passing,0.0311267800711
agility,0.0311267800711
gk_kicking,0.0283852971051
ball_control,0.0243991290272
reactions,0.0243991290272
acceleration,0.0214669337497
sliding_tackle,0.0214669337497
standing_tackle,0.0188224919684
long_shots,0.0101277880853
free_kick_accuracy,0.00846817943265
shot_power,0.00846817943265
marking,0.00536673343742
gk_handling,0.00536673343742
heading_accuracy,0.00301878755855
penalties,0.00211704485816
dribbling,0.00134168335936
curve,0.00134168335936
short_passing,0.000754696889638
vision,0.000754696889638
volleys,0.000335420839839
interceptions,8.38552099598e-05
gk_diving,8.38552099598e-05
finishing,0.0
sprint_speed,0.0
stamina,0.0
