variable,col1
agility,0.511292721849
aggression,0.493443424823
jumping,0.477306838851
volleys,0.414209887362
curve,0.394283337804
shot_power,0.392475810091
free_kick_accuracy,0.351011764528
strength,0.303843931569
finishing,0.291446467797
long_shots,0.278388679314
long_passing,0.274265183923
dribbling,0.252933191896
crossing,0.237703480947
sliding_tackle,0.230941409182
ball_control,0.182529230664
heading_accuracy,0.177078487266
sprint_speed,0.173311475516
acceleration,0.17167016638
standing_tackle,0.169376080578
positioning,0.156200240863
marking,0.12406317671
short_passing,0.120495652268
stamina,0.117286089979
reactions,0.112893224456
balance,0.112887470565
interceptions,0.106779341065
penalties,0.101786890275
vision,0.0792373072487
gk_kicking,0.044360885579
gk_diving,0.0421247945745
gk_positioning,0.0399093385238
gk_handling,0.0380872509018
gk_reflexes,0.0263767666516
