variable,col1
strength,0.482066686934
sprint_speed,0.35875762133
jumping,0.284184408566
penalties,0.274955394562
acceleration,0.264749016916
long_passing,0.237523657674
crossing,0.228404034833
stamina,0.226267463852
interceptions,0.220062984593
curve,0.217852471123
short_passing,0.199527577742
vision,0.199107520998
volleys,0.156687884104
aggression,0.148593346738
sliding_tackle,0.147787367463
positioning,0.141516550925
long_shots,0.117043225577
free_kick_accuracy,0.114313246385
dribbling,0.11103079447
finishing,0.109288098463
heading_accuracy,0.10297608495
reactions,0.0924549632503
shot_power,0.0922317448884
marking,0.0868862167438
balance,0.0787936576354
ball_control,0.065476497926
standing_tackle,0.0564511290932
gk_handling,0.0467613321948
agility,0.0455242360297
gk_positioning,0.0452140433477
gk_kicking,0.0190718692949
gk_reflexes,0.0177277546792
gk_diving,0.0107111167174
