variable,col1
crossing,0.586760853251
sprint_speed,0.574795895281
free_kick_accuracy,0.568232649136
dribbling,0.54491522386
long_shots,0.476727171716
acceleration,0.403486839361
penalties,0.381292209962
shot_power,0.378036408469
jumping,0.376479806995
long_passing,0.343660326575
finishing,0.34254447441
agility,0.33896038245
positioning,0.337760104769
volleys,0.329272748631
balance,0.311727567606
curve,0.293271252423
short_passing,0.283841398636
strength,0.253153458844
stamina,0.240668373404
heading_accuracy,0.235281701598
marking,0.206044037605
vision,0.190166730344
reactions,0.150420434143
ball_control,0.140075749673
gk_reflexes,0.125216937493
aggression,0.117305038314
gk_handling,0.114257034344
gk_diving,0.087413113659
interceptions,0.0748725735601
standing_tackle,0.0642590187198
sliding_tackle,0.0628559583892
gk_kicking,0.0452537958141
gk_positioning,0.0209907305654
