variable,col1
agility,0.472301121069
stamina,0.263070367388
acceleration,0.214010429102
gk_diving,0.205901050037
strength,0.165027602588
sprint_speed,0.160863970565
long_passing,0.160738616322
shot_power,0.147466386246
balance,0.144236216685
vision,0.100797976998
gk_positioning,0.0990707738312
aggression,0.0957184446236
gk_reflexes,0.081842259747
interceptions,0.0806529262416
gk_kicking,0.0677667471288
reactions,0.0552588783325
jumping,0.050611501078
volleys,0.048254889359
free_kick_accuracy,0.0481666784705
heading_accuracy,0.0470004441481
gk_handling,0.0436423229221
penalties,0.0420901845023
short_passing,0.0353446139789
finishing,0.0312045610686
crossing,0.0288587176687
long_shots,0.023422962179
positioning,0.0206541462863
standing_tackle,0.020003478281
curve,0.0166181686264
ball_control,0.00996238113769
dribbling,0.00850310898423
marking,0.0077217388602
sliding_tackle,0.00321633554402
