variable,col1
short_passing,0.219637365406
heading_accuracy,0.204715853975
shot_power,0.167944160659
long_passing,0.164885869707
positioning,0.14228261236
gk_diving,0.136173707694
aggression,0.121722793461
sprint_speed,0.114008747863
reactions,0.108838938884
gk_reflexes,0.0655372771124
agility,0.0623389815543
gk_handling,0.0586324530767
gk_positioning,0.0536514946925
dribbling,0.0535305141889
long_shots,0.0474371467079
marking,0.0459914019514
sliding_tackle,0.0419860401647
crossing,0.0344999305033
gk_kicking,0.032445838431
balance,0.0308579638141
jumping,0.0198504127601
standing_tackle,0.0155847453886
vision,0.0130234216409
stamina,0.0121444834541
free_kick_accuracy,0.0116390609189
penalties,0.00904891136872
volleys,0.00335321841828
curve,0.00335321841828
finishing,0.00243967204033
strength,0.0012406507975
ball_control,0.000841041795649
acceleration,0.000310162699376
interceptions,5.19080925224e-05
