variable,col1
balance,0.724828942795
jumping,0.674875712262
strength,0.641033235569
long_passing,0.629467582223
finishing,0.536892816199
penalties,0.534568207241
agility,0.52695763726
short_passing,0.502343309793
ball_control,0.452488155245
aggression,0.436805558059
free_kick_accuracy,0.431921951432
shot_power,0.427532021604
stamina,0.424210650916
dribbling,0.409143065057
volleys,0.403661134623
marking,0.366282425624
heading_accuracy,0.350113562193
sliding_tackle,0.333103439033
standing_tackle,0.327421479544
interceptions,0.327019007195
crossing,0.310685186866
curve,0.301405116967
vision,0.293222782066
positioning,0.271076046535
acceleration,0.228682726008
sprint_speed,0.216809839707
gk_handling,0.203280946058
long_shots,0.173851249394
reactions,0.171497798968
gk_positioning,0.129908385458
gk_diving,0.12869356768
gk_kicking,0.0719025390049
gk_reflexes,0.0383139214223
