variable,col1
jumping,0.534031156147
free_kick_accuracy,0.510499797068
long_shots,0.397788764617
heading_accuracy,0.372887496155
curve,0.348320433246
shot_power,0.342999528979
acceleration,0.311244892683
interceptions,0.30417846447
short_passing,0.292081729756
positioning,0.278853827495
ball_control,0.263358322561
balance,0.249266733302
strength,0.239642534823
penalties,0.231220558581
crossing,0.228514849759
dribbling,0.216842500225
aggression,0.21356228648
long_passing,0.197685460933
sprint_speed,0.197220985189
standing_tackle,0.182764294155
marking,0.135195646034
finishing,0.134116561842
agility,0.117539250979
vision,0.0994955429964
stamina,0.096130290966
reactions,0.095934244119
volleys,0.0921153547542
gk_kicking,0.0781583478549
sliding_tackle,0.0706297260127
gk_reflexes,0.0476569155012
gk_handling,0.0464563752014
gk_diving,0.0452721758648
gk_positioning,0.0283349512499
