variable,col1
balance,0.437129370687
interceptions,0.324724745536
sliding_tackle,0.317211616386
aggression,0.306458187317
standing_tackle,0.285380152758
jumping,0.272081253647
volleys,0.261743525389
strength,0.254022298152
stamina,0.249196890168
penalties,0.23498835058
crossing,0.228267051566
finishing,0.227597727323
shot_power,0.227095293867
marking,0.212268097208
long_passing,0.209938442678
acceleration,0.20104284327
heading_accuracy,0.194966987139
long_shots,0.171643667297
free_kick_accuracy,0.161652479584
curve,0.154529272309
agility,0.150321965535
ball_control,0.147411252077
sprint_speed,0.127025523851
dribbling,0.113035189792
positioning,0.105184522942
vision,0.0959994703347
short_passing,0.0956595207405
reactions,0.0915976167458
gk_handling,0.0538629562254
gk_diving,0.0332352988022
gk_reflexes,0.0202427695925
gk_kicking,0.0197060047349
gk_positioning,0.014779655765
