variable,col1
crossing,0.935537896225
agility,0.304613251864
acceleration,0.207688747912
strength,0.182903795737
balance,0.102874130006
jumping,0.081290575883
sprint_speed,0.037447149241
aggression,0.0287372113443
gk_handling,0.0172451746356
curve,0.016736336759
shot_power,0.0129805467445
long_passing,0.0128137578311
stamina,0.0128137578311
free_kick_accuracy,0.00925874205981
gk_reflexes,0.00690412258515
gk_diving,0.00450312628244
gk_kicking,0.00450312628244
heading_accuracy,0.00320343945777
vision,0.00320343945777
finishing,0.00262514050345
penalties,0.00235354735673
standing_tackle,0.00234044682756
short_passing,0.00127016524817
ball_control,0.00127016524817
interceptions,0.00127016524817
marking,0.00104602104744
long_shots,0.000800859864443
gk_positioning,0.000800859864443
sliding_tackle,0.000408601971655
volleys,0.000261505261859
dribbling,0.000147096709796
reactions,0.000147096709796
positioning,0.0
