variable,col1
balance,0.502384984382
stamina,0.456123842206
acceleration,0.416283810913
ball_control,0.380961480145
dribbling,0.357116374323
strength,0.33116028705
crossing,0.261067178531
shot_power,0.254905871422
sprint_speed,0.246950160227
positioning,0.234958447891
long_passing,0.231827751535
aggression,0.231390341228
long_shots,0.230591017878
free_kick_accuracy,0.230432457427
heading_accuracy,0.221724558408
jumping,0.21177241307
agility,0.158371928947
vision,0.153619254578
curve,0.121414682685
short_passing,0.119188000545
marking,0.0970827575681
penalties,0.0718866887238
finishing,0.0708565214263
volleys,0.0708215839798
standing_tackle,0.0626389227985
sliding_tackle,0.0567139165119
reactions,0.0522946668883
interceptions,0.0463780660371
gk_diving,0.0384273529778
gk_handling,0.0340424000197
gk_positioning,0.0326567669141
gk_reflexes,0.00737263869408
gk_kicking,0.00658287406926
