variable,col1
volleys,0.479935984504
free_kick_accuracy,0.473214516483
positioning,0.444453524523
agility,0.422521454169
sprint_speed,0.420162543283
shot_power,0.386735489166
crossing,0.351979708425
stamina,0.333764789023
heading_accuracy,0.292945542193
short_passing,0.288348247724
long_passing,0.286104761744
dribbling,0.278688272834
acceleration,0.275811531445
strength,0.259987079821
ball_control,0.25525192511
vision,0.233529066939
penalties,0.221438026556
finishing,0.194423734273
curve,0.190661237289
balance,0.153948420223
jumping,0.132953601909
interceptions,0.12513438579
marking,0.0800402446129
aggression,0.0761690048163
long_shots,0.0749494812118
gk_reflexes,0.0694032832799
reactions,0.0539891154676
gk_positioning,0.0487752233195
gk_handling,0.0367166953021
sliding_tackle,0.0182920642839
gk_diving,0.0169081814075
standing_tackle,0.0144047666555
gk_kicking,0.00835809621739
