variable,col1
free_kick_accuracy,0.495595056381
long_passing,0.301541833885
aggression,0.279549045665
dribbling,0.275467496733
agility,0.27316019918
curve,0.272436299896
shot_power,0.246695805043
positioning,0.235047456901
penalties,0.221564824398
strength,0.209549540908
crossing,0.202784999333
finishing,0.197761056711
jumping,0.197470038527
ball_control,0.185029331001
acceleration,0.164911544441
short_passing,0.157299290035
stamina,0.120328720368
vision,0.113390673695
marking,0.109431788043
sprint_speed,0.106523213801
heading_accuracy,0.0997692348478
standing_tackle,0.0977867224836
interceptions,0.0904568543049
balance,0.0856597541687
reactions,0.0791439079577
volleys,0.0398101958596
sliding_tackle,0.035008952207
long_shots,0.0301563127624
gk_diving,0.0218337565654
gk_handling,0.0185096930093
gk_positioning,0.0169912272007
gk_reflexes,0.0131367704421
gk_kicking,0.00619840324497
