variable,col1
free_kick_accuracy,0.445376973484
short_passing,0.437856717154
crossing,0.431440341393
dribbling,0.369554512015
strength,0.359284386121
ball_control,0.297876128446
aggression,0.282107131861
balance,0.25511363112
sprint_speed,0.24892895576
penalties,0.242009639407
jumping,0.231872216723
interceptions,0.204423993743
long_passing,0.197116944816
reactions,0.194247962932
heading_accuracy,0.178160811233
stamina,0.177611338987
acceleration,0.165367970395
long_shots,0.16208995415
agility,0.161678223694
positioning,0.155473322959
gk_positioning,0.118515575199
gk_reflexes,0.103673921081
vision,0.0983834372955
volleys,0.0796783737398
shot_power,0.0707077278763
gk_kicking,0.0704428669072
finishing,0.0572423240192
gk_diving,0.0530300035509
sliding_tackle,0.0504181053625
gk_handling,0.0291336168661
curve,0.0258855391095
marking,0.0230740176411
standing_tackle,0.0222233349594
