variable,col1
crossing,0.905263694058
sprint_speed,0.217760949952
agility,0.178096266553
acceleration,0.165499276864
strength,0.142467885688
gk_kicking,0.0726534456286
jumping,0.0544402374881
short_passing,0.0504741456921
dribbling,0.036792689359
long_passing,0.0298143416842
reactions,0.0248705193872
ball_control,0.0208300078907
finishing,0.0204745420661
free_kick_accuracy,0.0202166262252
aggression,0.0195635255102
stamina,0.0100793468944
gk_reflexes,0.00757122397418
balance,0.00520750197267
gk_handling,0.00520750197267
shot_power,0.003402514843
vision,0.00296394956561
long_shots,0.00229650355082
interceptions,0.00172965236199
gk_positioning,0.000850628710751
heading_accuracy,0.000393389672285
penalties,0.000393389672285
gk_diving,0.000212657177688
sliding_tackle,0.000100557872618
volleys,9.32569284443e-05
curve,9.32569284443e-05
marking,9.32569284443e-05
standing_tackle,9.32569284443e-05
positioning,0.0
