variable,col1
aggression,0.311420333438
agility,0.191860902309
strength,0.191860902309
vision,0.188564172631
crossing,0.188035301495
balance,0.18582725274
acceleration,0.143642362637
sprint_speed,0.143642362637
jumping,0.128725936575
gk_positioning,0.0464568131851
long_passing,0.0458694027081
gk_diving,0.0458694027081
short_passing,0.0321814841437
gk_handling,0.0321814841437
stamina,0.0194637708399
interceptions,0.0194637708399
gk_kicking,0.0194637708399
volleys,0.0116142032963
gk_reflexes,0.0116142032963
heading_accuracy,0.00804537103593
reactions,0.00486594270997
positioning,0.00486594270997
penalties,0.00486594270997
finishing,0.00290355082407
dribbling,0.00290355082407
curve,0.00290355082407
shot_power,0.00290355082407
long_shots,0.00290355082407
marking,0.00290355082407
ball_control,0.000725887706017
standing_tackle,0.000725887706017
sliding_tackle,0.000725887706017
free_kick_accuracy,0.0
