variable,col1
aggression,0.775958040197
penalties,0.731996117591
sprint_speed,0.688949846833
interceptions,0.672208429874
strength,0.592270830529
finishing,0.556555054194
curve,0.521804756699
free_kick_accuracy,0.517381908845
agility,0.486156838355
jumping,0.465221173689
stamina,0.459677305237
marking,0.386829281328
heading_accuracy,0.380492012289
balance,0.380202067285
standing_tackle,0.309328132318
long_shots,0.303497182798
crossing,0.276029115248
sliding_tackle,0.261784131455
positioning,0.255106815223
long_passing,0.234793179409
reactions,0.222585856057
acceleration,0.221827863397
volleys,0.163123238555
dribbling,0.153839017555
vision,0.147007306451
shot_power,0.138587014777
gk_handling,0.134207175813
gk_kicking,0.124002888229
short_passing,0.118317458948
ball_control,0.0982150724158
gk_reflexes,0.097485711162
gk_positioning,0.0912260592468
gk_diving,0.0333331180003
