variable,col1
aggression,0.673108069537
shot_power,0.550764305916
short_passing,0.507141181101
acceleration,0.451219162286
finishing,0.441755340671
marking,0.430121131746
strength,0.427206475732
long_passing,0.398004636169
long_shots,0.385008966388
agility,0.370261282644
curve,0.36970843251
free_kick_accuracy,0.361925360039
sprint_speed,0.346662605592
standing_tackle,0.328038111953
stamina,0.327271144181
sliding_tackle,0.32140922167
vision,0.314271738376
volleys,0.313300598135
heading_accuracy,0.289104841316
positioning,0.276335586816
crossing,0.2742012438
jumping,0.273324781054
interceptions,0.240213129932
balance,0.228808413592
penalties,0.207133124874
dribbling,0.199175094433
reactions,0.143667694377
ball_control,0.130356310333
gk_handling,0.122014403243
gk_reflexes,0.0912231769786
gk_positioning,0.0828331742852
gk_diving,0.0713223279447
gk_kicking,0.0531089323765
