variable,col1
strength,0.568741424094
jumping,0.516197303191
balance,0.513387916203
penalties,0.504885092585
curve,0.394063716969
stamina,0.392258221418
positioning,0.379490922057
agility,0.370127249238
acceleration,0.349200793103
volleys,0.301212693647
reactions,0.287858314555
sprint_speed,0.277384058033
finishing,0.273823375906
crossing,0.272086274917
vision,0.271941328936
heading_accuracy,0.258366763566
shot_power,0.198928330976
interceptions,0.192128336676
long_shots,0.186379028433
free_kick_accuracy,0.179801749859
short_passing,0.170038423609
sliding_tackle,0.160504039432
aggression,0.157609948203
marking,0.155943235548
standing_tackle,0.146015176867
dribbling,0.106412335982
gk_positioning,0.0941475227924
long_passing,0.0828625865291
gk_reflexes,0.0754126235581
ball_control,0.0689268718385
gk_diving,0.0446712118733
gk_handling,0.0323672566065
gk_kicking,0.0168258727993
