variable,col1
curve,0.639147962841
volleys,0.421511600498
free_kick_accuracy,0.409806977022
vision,0.357029648243
shot_power,0.342507051204
long_shots,0.341575756641
dribbling,0.338920277541
positioning,0.336351372122
standing_tackle,0.319231557302
crossing,0.317262657056
balance,0.267677623821
penalties,0.267575635535
sprint_speed,0.258834368262
jumping,0.226436153001
stamina,0.226230142212
finishing,0.204724626721
heading_accuracy,0.194345703852
sliding_tackle,0.158086748134
aggression,0.147137685937
acceleration,0.141246046187
interceptions,0.139983351776
agility,0.135505849192
strength,0.11984892201
long_passing,0.116351095233
reactions,0.104477570892
gk_handling,0.10077016083
short_passing,0.083839337636
gk_positioning,0.0672778732813
gk_reflexes,0.0614195458231
ball_control,0.060561153383
marking,0.0568058237828
gk_diving,0.0265634581417
gk_kicking,0.0109562638855
