variable,col1
crossing,0.802182694604
shot_power,0.483736090126
penalties,0.158591317428
vision,0.118236661965
gk_positioning,0.0581670723903
free_kick_accuracy,0.0577432035162
balance,0.0577432035162
short_passing,0.0295591654914
stamina,0.0295591654914
sprint_speed,0.025247350884
interceptions,0.025247350884
gk_reflexes,0.025247350884
gk_kicking,0.0145417680976
long_passing,0.014435800879
agility,0.014435800879
jumping,0.014435800879
long_shots,0.014435800879
gk_diving,0.014435800879
heading_accuracy,0.00738979137284
curve,0.00738979137284
reactions,0.00738979137284
ball_control,0.00360895021976
aggression,0.00360895021976
sliding_tackle,0.00360895021976
gk_handling,0.00360895021976
volleys,0.00090223755494
dribbling,0.00090223755494
acceleration,0.00090223755494
strength,0.00090223755494
positioning,0.00090223755494
standing_tackle,0.00090223755494
finishing,0.0
marking,0.0
