variable,col1
agility,0.392276018539
jumping,0.37583378198
curve,0.282619209629
sprint_speed,0.246235749744
finishing,0.243665554768
volleys,0.242603174591
interceptions,0.237552950446
heading_accuracy,0.236019590839
aggression,0.229319383818
standing_tackle,0.223065935359
dribbling,0.213025640005
sliding_tackle,0.205065396338
reactions,0.203788874732
positioning,0.180868003142
long_shots,0.172407886642
free_kick_accuracy,0.165824503033
marking,0.16221693805
balance,0.140380802209
long_passing,0.127115410686
acceleration,0.12277028815
short_passing,0.104696688865
strength,0.102424976558
vision,0.0684209294834
ball_control,0.0640315211131
shot_power,0.0611491154455
penalties,0.0551888163438
stamina,0.0487479848602
crossing,0.0305323521704
gk_reflexes,0.0222701526861
gk_diving,0.0137231528668
gk_handling,0.0119249441912
gk_positioning,0.00983828705557
gk_kicking,0.00439598566109
