variable,col1
crossing,0.59169196027
balance,0.511634350349
vision,0.400630649125
curve,0.38328362641
agility,0.267530433738
shot_power,0.261310396231
acceleration,0.25265256327
finishing,0.244046222484
aggression,0.233273335005
short_passing,0.230594101202
ball_control,0.223264719033
dribbling,0.213915270607
long_shots,0.177848186168
long_passing,0.164470040828
marking,0.159550297543
interceptions,0.148114614863
heading_accuracy,0.14437396458
stamina,0.137019400775
reactions,0.136905979378
sprint_speed,0.136807020588
strength,0.132442962625
sliding_tackle,0.129760524598
jumping,0.127535410678
positioning,0.0940542578698
standing_tackle,0.0841097483337
volleys,0.0784132532565
gk_diving,0.0735927371642
gk_kicking,0.0668361173524
free_kick_accuracy,0.0506781608653
penalties,0.0443171811643
gk_handling,0.0381480692112
gk_reflexes,0.031461394201
gk_positioning,0.0297330502325
