variable,col1
strength,0.331157759801
agility,0.257316047338
jumping,0.243429753094
acceleration,0.216165399484
sprint_speed,0.214756825017
heading_accuracy,0.189672400818
free_kick_accuracy,0.17522018805
curve,0.169171298313
standing_tackle,0.15117119748
crossing,0.146745190324
stamina,0.143774141915
shot_power,0.115637251117
dribbling,0.0719972699445
balance,0.0666578350042
sliding_tackle,0.0602641286308
penalties,0.0584902102851
vision,0.0583160957433
finishing,0.0389437326388
gk_reflexes,0.038609588388
positioning,0.0323040750991
long_shots,0.0293474047616
interceptions,0.0275197903883
ball_control,0.0243898270956
long_passing,0.023189313386
marking,0.021422814776
aggression,0.018784531274
gk_positioning,0.0170109978113
short_passing,0.0147431505028
gk_handling,0.0123995303414
reactions,0.0117384144706
volleys,0.0105780145382
gk_kicking,0.006263918862
gk_diving,0.00281190330699
