variable,col1
jumping,0.53684789123
balance,0.401736521967
heading_accuracy,0.394276846864
crossing,0.36481663099
ball_control,0.364171413524
sliding_tackle,0.330478750884
aggression,0.304020262129
strength,0.300474588379
long_passing,0.29495525446
curve,0.280946503586
stamina,0.264211823039
interceptions,0.248429151039
long_shots,0.230742323876
marking,0.219845972518
standing_tackle,0.217197947891
free_kick_accuracy,0.214175533186
dribbling,0.201759631147
penalties,0.196694257194
short_passing,0.195629282763
finishing,0.192690631014
reactions,0.152966878712
sprint_speed,0.152041739402
shot_power,0.146532888345
vision,0.134583140386
agility,0.131873629434
volleys,0.130324961992
acceleration,0.102202948438
positioning,0.0912064911254
gk_reflexes,0.0636094178794
gk_kicking,0.0514548109452
gk_diving,0.0475463825072
gk_handling,0.0343272050205
gk_positioning,0.00722828813266
