variable,col1
jumping,0.390029778062
positioning,0.378678695183
curve,0.358708770243
agility,0.352621809663
long_shots,0.344307038575
vision,0.320654943927
crossing,0.288779037873
volleys,0.25689304077
finishing,0.25316444487
stamina,0.241825242165
penalties,0.241776329932
sprint_speed,0.233788259407
dribbling,0.221970889301
shot_power,0.195710803905
standing_tackle,0.19382000628
acceleration,0.189908347341
interceptions,0.180104702707
balance,0.163046169431
gk_positioning,0.162124029795
free_kick_accuracy,0.153039943787
strength,0.146595348684
gk_diving,0.0870001736213
gk_handling,0.0860716416592
aggression,0.082489476485
gk_reflexes,0.0791244404353
heading_accuracy,0.072276066772
ball_control,0.0577007855171
long_passing,0.0548576600859
short_passing,0.0540871279421
reactions,0.0518800993307
sliding_tackle,0.0383149164179
marking,0.0367556358882
gk_kicking,0.0318943439457
