variable,col1
heading_accuracy,0.478867858073
strength,0.396038413754
sliding_tackle,0.377415253994
balance,0.302219053744
standing_tackle,0.299470691435
agility,0.279954967158
jumping,0.27208383387
reactions,0.262806688916
vision,0.260024654132
curve,0.229153751738
free_kick_accuracy,0.217889075463
shot_power,0.194159229553
marking,0.192196024082
positioning,0.181452716583
crossing,0.178923142262
acceleration,0.174601488155
volleys,0.164734534941
interceptions,0.156736182062
long_shots,0.146727914944
sprint_speed,0.142115240775
ball_control,0.140074070695
long_passing,0.139100508823
short_passing,0.137752943763
penalties,0.137037698174
finishing,0.11370898839
stamina,0.107109458837
aggression,0.105046707566
dribbling,0.0734722800491
gk_diving,0.0367487752575
gk_positioning,0.0305891110654
gk_kicking,0.0305527710717
gk_reflexes,0.0231570111646
gk_handling,0.0180789595093
