variable,col1
stamina,0.382485313661
jumping,0.367158388951
aggression,0.352494290843
free_kick_accuracy,0.346184319258
heading_accuracy,0.345231078698
crossing,0.341884724343
long_passing,0.26166773665
balance,0.250165024587
shot_power,0.225825614455
strength,0.211266057546
acceleration,0.197608193377
reactions,0.185364133969
sprint_speed,0.152566934239
volleys,0.145034378717
positioning,0.135011024742
long_shots,0.12690829803
agility,0.10857713299
curve,0.103760624972
penalties,0.0983561091338
dribbling,0.0966267366016
ball_control,0.0932461688722
short_passing,0.0733517637075
marking,0.0618291778947
vision,0.0558970938049
interceptions,0.0539124104836
standing_tackle,0.0492384085992
finishing,0.0421629917336
gk_diving,0.0411017066529
gk_handling,0.0346635188489
sliding_tackle,0.0315525992824
gk_positioning,0.0133500629017
gk_reflexes,0.00832825350172
gk_kicking,0.00718972795353
