variable,col1
gk_kicking,0.427939013727
gk_diving,0.396414378952
vision,0.200987300252
gk_reflexes,0.174502363827
short_passing,0.171513118771
stamina,0.106553677849
jumping,0.0752610072984
dribbling,0.0603147262489
strength,0.050930590681
heading_accuracy,0.0347874019325
shot_power,0.0347874019325
long_passing,0.0334407733181
long_shots,0.0279873424913
volleys,0.0251426292469
penalties,0.0220572756325
agility,0.0196163991217
acceleration,0.0188152518246
aggression,0.0174606860427
marking,0.0165215086852
balance,0.0136122049244
positioning,0.0136122049244
gk_positioning,0.0127326476702
crossing,0.00987361393763
standing_tackle,0.00945047217959
finishing,0.00869685048312
sprint_speed,0.00604986885529
interceptions,0.00604986885529
sliding_tackle,0.00217440092105
ball_control,0.00151246721382
curve,0.000973654631651
free_kick_accuracy,0.000135885504656
gk_handling,7.79134511813e-05
reactions,1.509861344e-05
