variable,col1
crossing,0.569415309075
balance,0.538030916977
shot_power,0.505469152418
long_shots,0.42178216331
sprint_speed,0.413367860461
positioning,0.386705737572
acceleration,0.361081711218
finishing,0.358024931331
vision,0.352529126239
strength,0.298708332117
heading_accuracy,0.291340284899
stamina,0.285725960553
free_kick_accuracy,0.280877845177
curve,0.267655285816
dribbling,0.230706213981
standing_tackle,0.22845772406
volleys,0.227860468077
short_passing,0.226582958751
agility,0.218743900016
long_passing,0.212581393669
aggression,0.212543900954
ball_control,0.18614574658
marking,0.176935214843
jumping,0.149306319158
penalties,0.143770539322
interceptions,0.109081414148
reactions,0.105817616781
gk_handling,0.0635140474965
gk_kicking,0.0557447207654
gk_reflexes,0.0495929145635
gk_positioning,0.0328210569791
gk_diving,0.0285167581243
sliding_tackle,0.0105624745654
