variable,col1
volleys,0.444389310725
crossing,0.437976648306
curve,0.425470974325
free_kick_accuracy,0.415403831581
interceptions,0.337463679625
stamina,0.289312198734
finishing,0.272556288489
sprint_speed,0.269796119742
strength,0.265974139902
long_shots,0.239912256491
positioning,0.237265417365
vision,0.23698728354
shot_power,0.218260114102
agility,0.214788709501
aggression,0.214177997984
penalties,0.179064392678
standing_tackle,0.162525394156
sliding_tackle,0.143004664999
acceleration,0.125866135949
dribbling,0.122130280477
heading_accuracy,0.118578627679
ball_control,0.104557749638
marking,0.10437980609
reactions,0.086530450221
balance,0.0840910694866
short_passing,0.0822755513557
jumping,0.0572426949939
long_passing,0.0358654753455
gk_handling,0.0316340677799
gk_positioning,0.0182193088076
gk_diving,0.0094646163307
gk_reflexes,0.00942982312749
gk_kicking,0.00540492047118
