variable,col1
curve,0.600847725553
long_shots,0.464011773428
positioning,0.424709472143
sprint_speed,0.424557348816
stamina,0.403200141522
finishing,0.398323492476
jumping,0.381465554737
long_passing,0.323726086941
crossing,0.316376217176
heading_accuracy,0.312367771166
penalties,0.303399007295
shot_power,0.298920826521
free_kick_accuracy,0.285393159201
strength,0.219881340118
acceleration,0.212347664757
dribbling,0.205182108961
volleys,0.200091267551
vision,0.165322329004
sliding_tackle,0.139474969607
short_passing,0.138481630141
balance,0.0973081788006
agility,0.096339315109
marking,0.0882762280874
reactions,0.0812262655958
ball_control,0.0694235542146
gk_positioning,0.0649316591911
standing_tackle,0.0604706863515
gk_reflexes,0.050359348608
aggression,0.0491094959567
gk_diving,0.0426461667449
interceptions,0.0359741282627
gk_handling,0.0359557664841
gk_kicking,0.00989931947969
