variable,col1
penalties,0.554786371195
shot_power,0.550383820232
aggression,0.502211171031
crossing,0.497518892247
stamina,0.470861621248
long_shots,0.462683955532
interceptions,0.426580585902
vision,0.364973400786
heading_accuracy,0.355039382972
dribbling,0.339322421755
marking,0.32955985729
strength,0.327111280201
sliding_tackle,0.327003427894
sprint_speed,0.280974685855
volleys,0.274180619861
reactions,0.258027148056
ball_control,0.252798529683
standing_tackle,0.237781941011
jumping,0.236341618815
agility,0.222207323135
free_kick_accuracy,0.219822605594
long_passing,0.191649051562
curve,0.188346041412
acceleration,0.180033302098
balance,0.176309439126
positioning,0.160511342509
finishing,0.14893854341
short_passing,0.148785968518
gk_reflexes,0.0996002480703
gk_handling,0.0739917622807
gk_kicking,0.0577901923078
gk_diving,0.0542384237561
gk_positioning,0.0296350246526
