variable,col1
interceptions,0.601848146613
stamina,0.534562087914
free_kick_accuracy,0.504817381478
long_shots,0.498654246072
jumping,0.489115858475
finishing,0.4108951161
curve,0.405856626988
strength,0.39048458893
heading_accuracy,0.378999778461
balance,0.357060240341
volleys,0.327172500792
positioning,0.326647454418
sliding_tackle,0.309953145931
aggression,0.293100662664
sprint_speed,0.283398563062
shot_power,0.259094278395
vision,0.258962324198
standing_tackle,0.253246520521
crossing,0.23282813674
penalties,0.211226547957
short_passing,0.208376855923
marking,0.197941863492
acceleration,0.189104092278
long_passing,0.185382025898
dribbling,0.175232919017
agility,0.141283347965
ball_control,0.140719368261
reactions,0.125152627898
gk_kicking,0.123680224101
gk_diving,0.102665153038
gk_reflexes,0.0398665570281
gk_positioning,0.0298273465893
gk_handling,0.012843412461
