variable,col1
crossing,0.803028397262
balance,0.176877490773
shot_power,0.135421828873
vision,0.120304578757
reactions,0.0994935885596
gk_handling,0.0965400147515
sprint_speed,0.0797071884292
aggression,0.0797071884292
gk_positioning,0.0797071884292
short_passing,0.0442193726931
long_passing,0.0442193726931
gk_reflexes,0.0442193726931
volleys,0.0319915976205
gk_kicking,0.0319915976205
acceleration,0.0176602651519
stamina,0.0176602651519
ball_control,0.012962587919
penalties,0.012962587919
gk_diving,0.012962587919
finishing,0.0110548431733
heading_accuracy,0.00885635426991
agility,0.00885635426991
positioning,0.00885635426991
sliding_tackle,0.00885635426991
dribbling,0.00276371079332
free_kick_accuracy,0.00276371079332
long_shots,0.00276371079332
marking,0.00276371079332
curve,0.000275941642998
jumping,0.000275941642998
strength,0.000275941642998
interceptions,0.0
standing_tackle,0.0
