variable,col1
free_kick_accuracy,0.461610405351
strength,0.425590488035
shot_power,0.391181485633
curve,0.388653187029
penalties,0.385530946546
stamina,0.345753517552
jumping,0.257388552562
positioning,0.231758508466
heading_accuracy,0.229994096537
volleys,0.212551291904
balance,0.199804787116
long_shots,0.193931652784
finishing,0.192627316116
dribbling,0.187312288842
short_passing,0.186708298416
agility,0.184439076011
aggression,0.181314088187
sprint_speed,0.153891783181
standing_tackle,0.150402139855
reactions,0.147852733141
vision,0.120883475807
interceptions,0.108176395954
marking,0.102503504979
crossing,0.0942027502825
ball_control,0.0938914112803
long_passing,0.09110435346
acceleration,0.0836218594142
sliding_tackle,0.0665106558502
gk_kicking,0.0332174526107
gk_reflexes,0.030082003358
gk_handling,0.02786978944
gk_positioning,0.0259785378458
gk_diving,0.0136611664529
