variable,col1
curve,0.436241521625
finishing,0.372234067863
long_shots,0.363805196636
acceleration,0.355399331488
stamina,0.354822313026
strength,0.353257501209
ball_control,0.329234893071
sliding_tackle,0.321375197144
sprint_speed,0.301854375745
aggression,0.291563864682
standing_tackle,0.25758248028
volleys,0.252120004532
marking,0.240612909825
long_passing,0.236281860411
dribbling,0.232699474833
free_kick_accuracy,0.213784656028
vision,0.210081748061
jumping,0.197656223663
crossing,0.191310969605
balance,0.189340753916
agility,0.17798016533
short_passing,0.144133453862
shot_power,0.134243559259
heading_accuracy,0.131577251242
positioning,0.117852080992
interceptions,0.110568044113
gk_handling,0.0832854016801
gk_kicking,0.0796354279691
reactions,0.0738042949341
gk_reflexes,0.0706102663078
penalties,0.0637180383544
gk_positioning,0.0563164869873
gk_diving,0.0550161853292
